squareMeters,longitude,poiCount
0.192,0.6294695967504975,0.06730769230769232
0.32160000000000005,0.6236379334960314,0.038461538461538464
0.23199999999999998,0.41004127402350643,0.09134615384615385
0.16072000000000003,0.62386699412048,0.03365384615384616
0.34079999999999994,0.30373523423195614,0.10576923076923078
0.45064,0.3016540084494337,0.009615384615384616
0.38399999999999995,0.9912985550975655,0.057692307692307696
0.08432,0.46691134029625325,0.06730769230769232
0.11648000000000003,0.2956757903068967,0.07211538461538462
0.19992,0.566507142235144,0.06730769230769232
0.53728,0.6340256401298754,0.04807692307692308
0.136,0.7544290914654705,0.16346153846153846
0.8907200000000002,0.5724535016137791,0.125
0.10704000000000002,0.7498722819205577,0.4951923076923077
0.16799999999999998,0.2816422220790269,0.4807692307692308
0.8240000000000001,0.4761740986534184,0.03365384615384616
0.10399999999999998,0.5322335732250989,0.10576923076923078
0.10399999999999998,0.7511667586160604,0.06730769230769232
0.36400000000000005,0.9219679270528076,0.038461538461538464
0.032,0.28600284750567084,0.05288461538461539
0.5,0.4803272418789739,0.28365384615384615
0.22399999999999998,0.4088737292301243,0.057692307692307696
0.05856,0.5303994415453717,0.014423076923076924
0.46479999999999994,0.40533125424214167,0.07211538461538462
0.256,0.7533143091762675,0.04326923076923077
0.288,0.6267254662503225,0.057692307692307696
0.27999999999999997,0.7463662169484622,0.038461538461538464
0.288,0.745744136275005,0.019230769230769232
0.22399999999999998,0.7543016610337985,0.10096153846153846
0.33727999999999997,0.2949873391145288,0.16346153846153846
0.6799999999999999,0.5705488598341895,0.009615384615384616
0.16799999999999998,0.7519500771111309,0.08173076923076923
0.06080000000000002,0.7440651702691408,0.11538461538461539
0.19439999999999996,0.7475497711709409,0.2884615384615385
0.39199999999999996,0.74247470210026,0.014423076923076924
0.136,0.28403563172892743,0.07211538461538462
0.448,0.56909380856485,0.028846153846153848
0.08400000000000002,0.5693888394724824,0.08653846153846154
0.25232,0.7506354582667634,0.10576923076923078
0.128,0.2937772435456698,0.04326923076923077
0.37600000000000006,0.7526336339923174,0.03365384615384616
0.064,0.7489620315233665,0.15384615384615385
0.15999999999999998,0.28232405222893275,0.014423076923076924
0.29368,0.6296350427649016,0.019230769230769232
0.25680000000000003,0.47448036966686646,0.028846153846153848
0.26792,0.7461089225522712,0.004807692307692308
0.23199999999999998,0.5655957483073031,0.08653846153846154
0.536,0.7546829552697123,0.16346153846153846
0.2,0.4091733342603556,0.028846153846153848
0.10399999999999998,0.7501976952940226,0.2932692307692308
0.07119999999999999,0.5688307965154109,0.08653846153846154
0.12231999999999998,0.28470019113543055,0.028846153846153848
0.45824000000000004,0.7375719516631885,0.04326923076923077
0.10719999999999996,0.7519649430095774,0.08173076923076923
0.2,0.47146259228220866,0.004807692307692308
0.24528,0.2959761386320505,0.125
0.20616,0.7671143112689285,0.08173076923076923
0.2872,0.7614302778213429,0.02403846153846154
0.312,0.7708675046497386,0.03365384615384616
0.064,0.7423496215742611,0.1201923076923077
0.21736,0.4769664052993956,0.10096153846153846
0.328,0.27709922638436235,0.06730769230769232
0.26,0.754079331180942,0.13461538461538464
0.264,0.4786496824158093,0.22115384615384617
0.08800000000000002,0.6269633091901612,0.4519230769230769
0.2616,0.29043139865290946,0.06730769230769232
0.256,0.5659641138355032,0.019230769230769232
0.23944,0.750846570034134,0.07692307692307693
0.2,0.2962005107808354,0.13461538461538464
0.19432,0.40771876327388923,0.07692307692307693
0.20800000000000002,0.7383912341971925,0.057692307692307696
0.35359999999999997,0.7521325846028286,0.10576923076923078
0.17872000000000005,0.6308280768564665,0.04326923076923077
0.04799999999999999,0.7534855414557591,0.04807692307692308
0.3848,0.2958288861902836,0.028846153846153848
0.48879999999999996,0.7361739282673516,0.014423076923076924
0.23199999999999998,0.9200248397727735,0.03365384615384616
0.21760000000000002,0.5713418754691693,0.08173076923076923
0.20800000000000002,0.004657371630250928,0.028846153846153848
0.23199999999999998,0.46522806317983956,0.09615384615384616
0.15399999999999997,0.5697459984003148,0.08653846153846154
0.5134400000000001,0.2937379632678514,0.14903846153846154
0.288,0.622928944493194,0.014423076923076924
0.36000000000000004,0.4730421511686915,0.14903846153846154
0.19519999999999998,0.7520564254615565,0.09134615384615385
0.764,0.6310540042069348,0.05288461538461539
0.2984,0.5681460333047472,0.07692307692307693
0.272,0.5316637633376413,0.07211538461538462
0.09599999999999997,0.9255723013548611,0.13461538461538464
0.2112,0.9210473848797689,0.10576923076923078
0.17063999999999996,0.6240642188516403,0.10576923076923078
0.1992,0.6357644333722725,0.04807692307692308
0.09199999999999997,0.6265324382766468,0.028846153846153848
0.20207999999999998,0.4752558321063727,0.02403846153846154
0.336,0.007937360592893183,0.09615384615384616
0.04719999999999999,0.4709410556212392,0.11057692307692309
0.17895999999999995,0.4079144671092856,0.0625
0.192,0.5680943627769797,0.05288461538461539
0.16160000000000002,0.7597615349794877,0.14423076923076925
0.08376,0.7466475254882974,0.3317307692307693
0.52,0.7461728104661416,0.14903846153846154
0.09599999999999997,0.745092323804655,0.10576923076923078
0.16560000000000002,0.2948568622673937,0.1875
0.00911999999999999,0.4027968426890054,0.0625
0.30832,0.29606978235695736,0.04807692307692308
0.008000000000000007,0.7437903455480896,0.08653846153846154
0.16799999999999998,0.47646565800778773,0.019230769230769232
0.1064,0.7424130314923196,0.07211538461538462
0.248,0.7515338319546261,0.028846153846153848
0.24504000000000004,0.7458356187269841,0.22115384615384617
0.09599999999999997,0.6289410454488824,0.04807692307692308
0.328,0.47786293332879004,0.09134615384615385
0.192,0.47342832146910774,0.10576923076923078
0.5200800000000001,0.2954720817569527,0.15384615384615385
0.312,0.7516744862245439,0.04326923076923077
0.02696000000000001,0.6266783036157355,0.13461538461538464
0.09816000000000003,0.6288733141284986,0.09615384615384616
0.28568,0.7569696415170124,0.1201923076923077
0.43039999999999995,0.7364216170060847,0.07211538461538462
0.10399999999999998,0.7394506009911097,0.04807692307692308
0.03503999999999999,0.2948385657769981,0.1201923076923077
0.064,0.7484170248157016,0.10096153846153846
0.37600000000000006,0.7563812583788636,0.1875
0.3716,0.291275324272416,0.08653846153846154
0.274,0.7674835458804223,0.06730769230769232
0.10399999999999998,0.7416628753860917,0.10576923076923078
0.30239999999999995,0.7372267426306458,0.08173076923076923
0.09599999999999997,0.7443170786359714,0.14903846153846154
0.704,0.6289066594822448,0.10576923076923078
0.29231999999999997,0.29456983607430987,0.3942307692307693
0.264,0.6321521595604909,0.028846153846153848
0.24304000000000003,0.4633217975867272,0.038461538461538464
0.316,0.7432386606214301,0.08173076923076923
0.08800000000000002,0.7389664301140109,0.02403846153846154
0.22399999999999998,0.7543755056192241,0.09134615384615385
0.09599999999999997,0.6221283929912318,0.014423076923076924
0.11751999999999996,0.5712413591250571,0.07692307692307693
0.14400000000000002,0.6286047868307352,0.09615384615384616
0.15999999999999998,0.5719274775148999,0.11057692307692309
0.192,0.6335294736162609,0.0
0.2936,0.7359701156561183,0.07692307692307693
0.33144,0.5712871003510471,0.23076923076923078
0.2792,0.7595374487133648,0.1778846153846154
0.24,0.7532628502970293,0.07211538461538462
0.2728,0.2962565437826725,0.0
0.1648,0.7576996920414782,0.09134615384615385
0.29152,0.7656220380769405,0.08173076923076923
0.264,0.8561693221258946,0.03365384615384616
0.256,0.4668255754975228,0.2980769230769231
0.264,0.9284594875393182,0.038461538461538464
0.12551999999999996,0.29154632960109694,0.028846153846153848
0.49520000000000003,0.7590514024460007,0.15865384615384617
0.16624,0.2949906553534132,0.07692307692307693
0.26504,0.4773231868621133,0.057692307692307696
0.6544000000000001,0.7449239960930132,0.1201923076923077
0.5760000000000001,0.7649085664339561,0.028846153846153848
0.1376,0.2746965427008925,0.0625
0.47879999999999995,0.7425193798427452,0.06730769230769232
0.25712,0.7676924689301294,0.06730769230769232
0.34791999999999995,0.7397062944443908,0.09134615384615385
0.09760000000000002,0.7435371221210116,0.05288461538461539
0.20183999999999996,0.9901852479629005,0.038461538461538464
0.16616000000000003,0.6311440686809082,0.0625
0.256,0.9241651514409088,0.10096153846153846
0.10399999999999998,0.5317714496189272,0.14903846153846154
0.22376000000000001,0.5628306911962377,0.07692307692307693
0.5464,0.570020099266465,0.019230769230769232
0.2764,0.749830131380808,0.05288461538461539
0.136,0.7501603533006553,0.06730769230769232
0.196,0.28179854271884586,0.10096153846153846
0.15199999999999997,0.4809995235479547,0.03365384615384616
0.15999999999999998,0.7584693453452844,0.09134615384615385
0.20039999999999997,0.5716398681211843,0.09615384615384616
0.22975999999999996,0.7656484307643365,0.2692307692307693
0.3552,0.7522968665030312,0.11057692307692309
0.6052,0.47378307898257543,0.27884615384615385
0.6559999999999999,0.7463304587450448,0.13461538461538464
0.0040000000000000036,0.4763534728711363,0.028846153846153848
0.21999999999999997,0.7554641467977741,0.08653846153846154
0.34400000000000003,0.46388441466639807,0.009615384615384616
0.08000000000000002,0.6284121739586854,0.10576923076923078
0.10152,0.5755364602454713,0.02403846153846154
0.21839999999999998,0.5329673882783423,0.10096153846153846
0.184,0.763106633146734,0.028846153846153848
0.10208,0.7489917633202594,0.5288461538461539
0.192,0.6196396243204496,0.0625
0.6080000000000001,0.7597741138166347,0.05288461538461539
0.18431999999999998,0.474346576580847,0.22596153846153846
0.21752,0.6395261483434844,0.028846153846153848
0.0968,0.8619161479849875,0.05288461538461539
0.23919999999999997,0.4854732898970837,0.02403846153846154
0.192,0.2937467570185479,0.3269230769230769
0.37704,0.7545425537200681,0.04807692307692308
0.08079999999999998,0.7431014369434614,0.12980769230769232
0.064,0.46749111033567003,0.03365384615384616
0.09599999999999997,0.7539778496969618,0.08173076923076923
0.12872,0.5721561836448472,0.04326923076923077
0.17839999999999995,0.45611503415182875,0.0
0.21200000000000002,0.6270178784727667,0.028846153846153848
0.46352,0.7707988928107545,0.028846153846153848
0.3392,0.6215024083041369,0.11538461538461539
0.41584000000000004,0.4768794969700154,0.10096153846153846
0.12,0.41023822430731083,0.10096153846153846
0.3240800000000001,0.9211091355348551,0.09615384615384616
0.11199999999999999,0.6256719486156792,0.2932692307692308
0.264,0.2914422797472773,0.0625
0.35200000000000004,0.9173537808811167,0.08173076923076923
0.32,0.5687641139468715,0.07692307692307693
0.39999999999999997,0.745160935643639,0.1778846153846154
0.23904000000000003,0.7532274008468878,0.03365384615384616
0.24839999999999995,0.5630147996308457,0.06730769230769232
0.20800000000000002,0.5730458504903428,0.04326923076923077
0.3,0.7555556292497532,0.10576923076923078
0.44151999999999997,0.4635127672052335,0.009615384615384616
0.14400000000000002,0.7603731409121932,0.0
0.15999999999999998,0.5723488799946346,0.09134615384615385
0.524,0.7612492683547962,0.028846153846153848
0.43039999999999995,0.2778548485670962,0.02403846153846154
0.08000000000000002,0.5366609922769945,0.02403846153846154
0.025999999999999995,0.2817058824302978,0.019230769230769232
0.06183999999999995,0.7558506601573851,0.06730769230769232
0.16799999999999998,0.29229421008133216,0.028846153846153848
0.288,0.29711536960654494,0.16346153846153846
0.23760000000000003,0.5745152873752557,0.04807692307692308
0.192,0.7522176632831694,0.019230769230769232
0.35200000000000004,0.6241693664948833,0.11538461538461539
0.46079999999999993,0.7404564917177219,0.09134615384615385
0.39199999999999996,0.7571108309333965,0.10096153846153846
0.268,0.4044253950026453,0.11538461538461539
0.5760000000000001,0.46652139634469303,0.04326923076923077
0.39599999999999996,0.9210473848797689,0.10576923076923078
0.20800000000000002,0.7513217527603258,0.09134615384615385
0.26232,0.29202529741373984,0.125
0.04719999999999999,0.7487516218838148,0.03365384615384616
0.264,0.47849301871679484,0.057692307692307696
0.21200000000000002,0.47133428814330824,0.06730769230769232
0.07600000000000001,0.7584453312016397,0.125
0.04959999999999998,0.7521822138330274,0.019230769230769232
0.27928,0.7480071845743661,0.11057692307692309
0.128,0.5754197478799197,0.08653846153846154
0.12,0.7465103018103292,0.3269230769230769
0.34400000000000003,0.29497693298561645,0.15865384615384617
0.23119999999999996,0.46685507858828657,0.2355769230769231
0.39999999999999997,0.00973350418443597,0.019230769230769232
0.2128,0.3064141263085636,0.004807692307692308
0.5984,0.6272697868395973,0.3557692307692308
0.184,0.7444105474006888,0.15865384615384617
0.1648,0.3021875684152946,0.04807692307692308
0.09143999999999997,0.7432969463786472,0.05288461538461539
0.032,0.7654620650002262,0.09134615384615385
0.23328,0.7429321944073004,0.08653846153846154
0.37600000000000006,0.46645278450570893,0.31730769230769235
0.14448,0.6285327020891678,0.09134615384615385
0.11599999999999999,0.572236230790329,0.1201923076923077
0.3592,0.7536368580054551,0.08173076923076923
0.15439999999999998,0.47257753466570285,0.014423076923076924
0.15904000000000001,0.6269633091901612,0.4519230769230769
0.16399999999999998,0.7463662169484622,0.038461538461538464
0.2,0.9341705426161571,0.019230769230769232
0.36000000000000004,0.46862270138189355,0.02403846153846154
0.46848000000000006,0.7559467167319631,0.13461538461538464
0.768,0.750096413927906,0.11057692307692309
0.256,0.751816284025111,0.14423076923076925
0.31576,0.4636188296729966,0.014423076923076924
0.3904,0.47153923170635426,0.10576923076923078
0.10399999999999998,0.6216951320986597,0.07211538461538462
0.1336,0.8624242861209741,0.03365384615384616
0.15999999999999998,0.5340594371782281,0.019230769230769232
0.33432,0.29314792432320025,0.19230769230769232
0.44,0.7603731409121932,0.0
0.22960000000000003,0.28288867048724065,0.5721153846153847
0.20800000000000002,0.7451137970231951,0.11538461538461539
0.23199999999999998,0.29309670558539835,0.48557692307692313
0.2672,0.7567208869818354,0.09615384615384616
0.22992,0.6271880243981414,0.03365384615384616
0.2,0.6267254662503225,0.057692307692307696
0.32,0.27697318643614843,0.11057692307692309
0.30863999999999997,0.5645208294965498,0.0625
0.12,0.5771419772777031,0.009615384615384616
0.08800000000000002,0.7438989340750577,0.10576923076923078
0.2676,0.7587232091495262,0.08653846153846154
0.35496,0.4012601021641722,0.02403846153846154
0.018559999999999993,0.7423032525499449,0.07211538461538462
0.236,0.7387354369227637,0.057692307692307696
0.2632,0.7323759084850721,0.0625
0.5860800000000002,0.007501240873696302,0.057692307692307696
0.03999999999999998,0.47181479972232787,0.10576923076923078
0.44,0.6314592234409144,0.0
0.18319999999999997,0.40172780619991433,0.03365384615384616
0.3472,0.007870807109078504,0.03365384615384616
0.25488,0.4753128599798748,0.009615384615384616
0.31760000000000005,0.28965837193368693,0.07211538461538462
0.17312,0.7443265470697515,0.13942307692307693
0.272,0.47030908432755214,0.004807692307692308
0.48800000000000004,0.7490180645252036,0.5384615384615385
0.22399999999999998,0.564185775016177,0.03365384615384616
0.27999999999999997,0.7493504179861821,0.46634615384615385
0.32,0.47086223869109634,0.05288461538461539
0.22864,0.7370510162757002,0.004807692307692308
0.1336,0.6311760761037946,0.04807692307692308
0.41208000000000006,0.6324201333894199,0.0625
0.37600000000000006,0.9198009364715551,0.04326923076923077
0.252,0.7434113337495403,0.14903846153846154
0.13783999999999996,0.5660925369015912,0.0625
0.29424,0.6284293269184313,0.02403846153846154
0.11416000000000004,0.47881663789067086,0.038461538461538464
0.4299199999999999,0.7417461598668427,0.07211538461538462
0.08295999999999998,0.6367477919709625,0.07211538461538462
0.03999999999999998,0.7453130252200537,0.20673076923076925
0.13935999999999998,0.4084254652154271,0.08173076923076923
0.21904,0.46883818944106115,0.02403846153846154
0.20135999999999998,0.7439567978694652,0.16346153846153846
0.08711999999999998,0.7374683706569349,0.07211538461538462
0.10399999999999998,0.7662648852669969,0.19230769230769232
0.015999999999999986,0.4033990190679735,0.04326923076923077
0.25439999999999996,0.46969948529113714,0.0625
0.244,0.7569582942364967,0.10576923076923078
0.09992000000000001,0.5235988075948501,0.028846153846153848
0.06792000000000004,0.6353705579623383,0.04807692307692308
0.536,0.4655013670051271,0.0
0.312,0.7403089465321087,0.08653846153846154
0.36544000000000004,0.7478063108369024,0.004807692307692308
0.6504000000000001,0.7742626471488092,0.03365384615384616
0.288,0.2754802957376097,0.09615384615384616
0.10319999999999996,0.5335711724614034,0.019230769230769232
0.44,0.7534185134067248,0.17307692307692307
0.1488,0.62697416587015,0.05288461538461539
0.256,0.6293920539371392,0.019230769230769232
0.32,0.9302155389462812,0.009615384615384616
0.9040000000000001,0.7453553358540941,0.14423076923076925
0.32,0.46398847595552417,0.028846153846153848
0.09999999999999998,0.7447955661657415,0.14423076923076925
0.272,0.6226189447693564,0.028846153846153848
0.23199999999999998,0.4730761140289885,0.10096153846153846
0.0928,0.6314596831402361,0.057692307692307696
0.41224,0.2772667639163249,0.028846153846153848
0.2324,0.5281416889364496,0.038461538461538464
0.10399999999999998,0.5666043423403717,0.08653846153846154
0.11112,0.41143752494683583,0.02403846153846154
0.176,0.6308622341169741,0.04326923076923077
0.1392,0.29049543636929487,0.057692307692307696
0.47184,0.011734442680040313,0.07692307692307693
0.2552,0.5737548394931802,0.04807692307692308
0.10399999999999998,0.7412708959499745,0.08173076923076923
0.19336000000000003,0.7490260692397517,0.5432692307692308
0.304,0.7500912108634499,0.07211538461538462
0.192,0.7394506009911097,0.04807692307692308
0.3112,0.4709845964706185,0.038461538461538464
0.1588,0.7657150071187642,0.33653846153846156
0.2168,0.7406234060254804,0.11057692307692309
0.42175999999999997,0.7470260341333608,0.04807692307692308
0.41712,0.7339611964601092,0.05288461538461539
0.25832,0.4054179796066173,0.004807692307692308
0.528,0.471502398584126,0.09134615384615385
0.25680000000000003,0.47444835080867365,0.019230769230769232
0.272,0.4654853575760305,0.004807692307692308
0.296,0.6273429728011808,0.04807692307692308
0.1568,0.4736650323136036,0.038461538461538464
0.18063999999999997,0.6316792410249852,0.04326923076923077
0.07568000000000003,0.6274365136083289,0.20673076923076925
0.4208,0.7360926278122777,0.0625
0.025199999999999972,0.7446702944056363,0.10096153846153846
0.14888,0.9964771479979666,0.15865384615384617
0.12,0.7447955661657415,0.14423076923076925
0.11280000000000001,0.7470866412577968,0.3557692307692308
0.248,0.7368009226920107,0.02403846153846154
0.1064,0.5715086022379008,0.004807692307692308
0.47200000000000003,0.7473315969582772,0.2884615384615385
0.176,0.29202529741373984,0.125
0.456,0.5234006108626377,0.04807692307692308
0.9416,0.7377172372322376,0.08173076923076923
0.45160000000000006,0.5722247954838318,0.08653846153846154
0.018479999999999996,0.5704386006089412,0.21153846153846156
0.37600000000000006,0.7499410081126066,0.39903846153846156
0.09599999999999997,0.7422811103659737,0.028846153846153848
0.2984,0.5146708978825416,0.03365384615384616
0.055999999999999994,0.6251353297053301,0.19711538461538464
0.010399999999999993,0.4000617392197794,0.014423076923076924
0.5456000000000001,0.745213538053527,0.19230769230769232
0.15999999999999998,0.5687648491028405,0.09134615384615385
0.14,0.4772923115345711,0.07211538461538462
0.16719999999999996,0.5340594371782281,0.019230769230769232
0.31039999999999995,0.478494162247445,0.4326923076923077
0.296,0.010697843581359612,0.22596153846153846
0.34296,0.7761631950886734,0.009615384615384616
0.17119999999999996,0.4758496481327603,0.019230769230769232
0.29760000000000003,0.7634425166868282,0.08653846153846154
0.464,0.7570260636200075,0.038461538461538464
0.28912,0.7405955153129329,0.12980769230769232
0.08816000000000002,0.7512742504971357,0.09134615384615385
0.4407999999999999,0.751575627999874,0.019230769230769232
0.08000000000000002,0.7469295595442758,0.05288461538461539
0.26312,0.7544349692130103,0.038461538461538464
0.192,0.9235976869348137,0.27403846153846156
0.64856,0.28139859058703887,0.16826923076923078
0.5029600000000001,0.2749256833724869,0.0
0.16399999999999998,0.5771419772777031,0.009615384615384616
0.35455999999999993,0.745744136275005,0.019230769230769232
0.064,0.739906412308095,0.05288461538461539
0.032,0.7482427507446816,0.10576923076923078
0.264,0.2859425720051232,0.02403846153846154
0.2328,0.4692910275783573,0.07692307692307693
0.33648000000000006,0.7615660263447734,0.004807692307692308
0.33503999999999995,0.5760556231604526,0.009615384615384616
0.312,0.749045509260797,0.5576923076923077
0.3143200000000001,0.29686147149638353,0.02403846153846154
0.41087999999999997,0.750157798653184,0.125
0.36000000000000004,0.28954985087502694,0.038461538461538464
0.5760000000000001,0.4659370521826769,0.375
0.23360000000000003,0.9255300250267402,0.19711538461538464
0.02159999999999998,0.5158715273046817,0.02403846153846154
0.39999999999999997,0.5684408525638498,0.02403846153846154
0.12,0.29328900169945826,0.019230769230769232
0.46728,0.4699085341292155,0.014423076923076924
0.28016,0.7521787832410782,0.07211538461538462
0.3624,0.7428132672197274,0.057692307692307696
0.296,0.5221244878340634,0.3557692307692308
0.23199999999999998,0.6374863824081991,0.13461538461538464
0.15999999999999998,0.7554664338590735,0.07692307692307693
0.128,0.751575627999874,0.019230769230769232
0.264,0.2930257838145016,0.038461538461538464
0.11112,0.5204685982767108,0.08173076923076923
0.39832000000000006,0.6269794226805467,0.05288461538461539
0.3504,0.2944955065820769,0.4519230769230769
0.14,0.6266719227147097,0.04807692307692308
0.3584,0.7637658476909801,0.10096153846153846
0.282,0.9943785062436488,0.038461538461538464
0.1104,0.6294611918002222,0.06730769230769232
0.11680000000000001,0.5684511443396978,0.06730769230769232
0.19680000000000003,0.4758720464675965,0.06730769230769232
0.33727999999999997,0.2960392729592225,0.1201923076923077
0.30807999999999996,0.7550467581106199,0.07211538461538462
0.296,0.7425253479292058,0.04807692307692308
0.248,0.7470811065694523,0.25
0.16799999999999998,0.5695470355025669,0.08653846153846154
0.248,0.5674206860006061,0.0625
0.068,0.6259535830617498,0.15384615384615385
0.28536,0.6253257847350435,0.1201923076923077
0.35767999999999994,0.6185767994898479,0.009615384615384616
0.47000000000000003,0.5740281433184677,0.05288461538461539
0.10399999999999998,0.47118059762398334,0.07692307692307693
0.5472000000000001,0.7475241103431605,0.2980769230769231
0.23368,0.7455154301450573,0.1778846153846154
0.2,0.5222525060903014,0.0625
0.4792,0.2813037370067044,0.057692307692307696
0.38399999999999995,0.7478813950593641,0.19230769230769232
0.015999999999999986,0.6275579565633314,0.038461538461538464
0.5840000000000001,0.294161126784787,0.16826923076923078
0.23543999999999998,0.7642852278767844,0.0
0.3152000000000001,0.7389745526122156,0.08653846153846154
0.48384,0.6284224085580001,0.028846153846153848
0.16799999999999998,0.7374683706569349,0.07211538461538462
0.21600000000000003,0.3048101530427092,0.004807692307692308
0.015999999999999986,0.6284261021619992,0.04326923076923077
0.22527999999999998,0.5713032813097405,0.21634615384615385
0.48000000000000004,0.29756478858719815,0.02403846153846154
0.09999999999999998,0.5747309801264093,0.038461538461538464
0.04239999999999999,0.6319056600936335,0.0625
0.128,0.7439007648676281,0.20673076923076925
0.32,0.7554138314491856,0.11057692307692309
0.8800000000000001,0.7504783531649182,0.09134615384615385
0.10399999999999998,0.56308226793918,0.07692307692307693
0.288,0.9201900129632008,0.10576923076923078
0.15999999999999998,0.2967120463463824,0.03365384615384616
0.312,0.5211982851843084,0.09615384615384616
0.064,0.2939622439341847,0.1778846153846154
0.17760000000000004,0.7437839074705315,0.03365384615384616
0.08800000000000002,0.7399304264517397,0.0
0.34832,0.4792151011455721,0.6826923076923077
0.2,0.7375976239262749,0.04326923076923077
0.15999999999999998,0.6241767651381871,0.07692307692307693
0.34991999999999995,0.521342370046175,0.02403846153846154
0.288,0.6275945495441231,0.0625
0.25680000000000003,0.4745078144024599,0.03365384615384616
0.50312,0.6274124994646846,0.2355769230769231
0.08879999999999999,0.6355794695767389,0.09615384615384616
0.432,0.7447850005289174,0.03365384615384616
0.6048,0.2749256833724869,0.0
0.22016000000000002,0.7517659686765226,0.10576923076923078
0.728,0.7433630538855087,0.08173076923076923
0.10399999999999998,0.7403352363017464,0.06730769230769232
0.09599999999999997,0.6222428261033512,0.038461538461538464
0.25024,0.39993017601852743,0.014423076923076924
0.21600000000000003,0.7679886776743305,0.0
0.2208,0.9907756940044632,0.04326923076923077
0.3776,0.9245904670825269,0.09134615384615385
0.15392,0.279764384657867,0.04326923076923077
0.6240000000000001,0.48075949646457494,0.057692307692307696
0.23199999999999998,0.47312642937757654,0.004807692307692308
0.136,0.4758457452626528,0.02403846153846154
0.408,0.766210990667475,0.028846153846153848
0.19744,0.28512532495567533,0.014423076923076924
0.14,0.4590784228719398,0.009615384615384616
0.07672000000000001,0.5720201034975287,0.057692307692307696
0.32,0.7469837120640139,0.3028846153846154
0.33336000000000005,0.4596571820900459,0.0
0.3329600000000001,0.5733111496010823,0.057692307692307696
0.2,0.7484703133439792,0.12980769230769232
0.14256000000000002,0.6281205736430022,0.028846153846153848
0.38464000000000004,0.46137886582686183,0.038461538461538464
0.264,0.472520358133216,0.004807692307692308
0.264,0.9254308969288367,0.08173076923076923
0.36576000000000003,0.621659691796763,0.004807692307692308
0.23760000000000003,0.295967230528289,0.12980769230769232
0.34400000000000003,0.5203595466198292,0.19230769230769232
0.055999999999999994,0.27937803139254647,0.25480769230769235
0.10399999999999998,0.28330260799889406,0.10096153846153846
0.37408,0.629907912048542,0.057692307692307696
0.336,0.7454811242255655,0.17307692307692307
0.32,0.752000118012363,0.07211538461538462
0.38399999999999995,0.6277123332010464,0.10576923076923078
0.272,0.6253093750702201,0.2644230769230769
0.128,0.7490064805597221,0.5432692307692308
0.36000000000000004,0.7521707785265297,0.2403846153846154
0.05119999999999997,0.9876917793811477,0.03365384615384616
0.14400000000000002,0.9934969127245401,0.1201923076923077
0.34752,0.4065077643158175,0.028846153846153848
0.011999999999999983,0.7420791834367819,0.11538461538461539
0.196,0.7408943107234645,0.009615384615384616
0.124,0.6387427154953496,0.0
0.136,0.5714899626883103,0.25961538461538464
0.21736,0.6367986219083435,0.09615384615384616
0.09599999999999997,0.575186539866652,0.004807692307692308
0.39999999999999997,0.7511403201874385,0.057692307692307696
0.28768,0.5714014534160203,0.09615384615384616
0.19327999999999995,0.7679482698752917,0.0625
0.09599999999999997,0.7405831823348759,0.0625
0.16936,0.6286165903541019,0.11057692307692309
0.15864,0.46686102494766524,0.10096153846153846
0.29904000000000003,0.7447150673256526,0.03365384615384616
0.174,0.8636478181749674,0.009615384615384616
0.07200000000000001,0.7397383133025837,0.0625
0.3432,0.4675768751344005,0.014423076923076924
0.184,0.7644170769606993,0.22596153846153846
0.272,0.9210473848797689,0.10576923076923078
0.04799999999999999,0.751575627999874,0.019230769230769232
0.06880000000000003,0.7513268529070236,0.004807692307692308
0.2784,0.9895357225538495,0.0625
0.2736,0.5835571842227305,0.014423076923076924
0.3856,0.7378080335658266,0.07692307692307693
0.176,0.625266172482273,0.03365384615384616
0.006399999999999989,0.7668898247670788,0.10576923076923078
0.272,0.28244722077168527,0.02403846153846154
0.14151999999999998,0.6254961708018547,0.7548076923076924
0.336,0.751575627999874,0.019230769230769232
0.09999999999999998,0.7512739943462703,0.10576923076923078
0.26239999999999997,0.6197574765892118,0.057692307692307696
0.288,0.7427118932276284,0.07692307692307693
0.47200000000000003,0.7469151116603359,0.125
0.21600000000000003,0.743206767551609,0.08173076923076923
0.09599999999999997,0.29287855424334786,0.25961538461538464
0.3072,0.2944371865189399,0.15865384615384617
0.4016,0.29750022484671423,0.019230769230769232
0.2688,0.47393033142434215,0.02403846153846154
0.248,0.40589654718353274,0.009615384615384616
0.48000000000000004,0.6236150628830364,0.004807692307692308
0.24336000000000002,0.7616277769998592,0.0
0.08479999999999999,0.7497694590751249,0.1826923076923077
0.176,0.46549564935187804,0.14423076923076925
0.536,0.7589896517909149,0.15865384615384617
0.304,0.4705157489042262,0.057692307692307696
0.27999999999999997,0.4764552470989629,0.038461538461538464
0.32239999999999996,0.9220315485240362,0.10096153846153846
0.2368,0.008007916433982132,0.1201923076923077
0.14823999999999998,0.7560576392049876,0.014423076923076924
0.2856,0.4626013732773926,0.0
0.08000000000000002,0.6377736990580682,0.14423076923076925
0.21600000000000003,0.7446596804186327,0.07211538461538462
0.44,0.7498619901447097,0.12980769230769232
0.5760000000000001,0.2791950664885885,0.10096153846153846
0.48800000000000004,0.7491206620950981,0.576923076923077
0.011999999999999983,0.29432609365984885,0.6009615384615385
0.08239999999999997,0.7430682745546193,0.028846153846153848
